 95%|█████████▌| 565/592 [07:27<00:19,  1.37it/s, num_gaussians: 871693 | tracking_loss: 8383.4463 | mapping_loss: 0.0251]
 95%|█████████▌| 565/592 [07:27<00:19,  1.37it/s, num_gaussians: 870902 | tracking_loss: 7881.1313 | mapping_loss: 0.0287]
 96%|█████████▌| 566/592 [07:27<00:18,  1.38it/s, num_gaussians: 870902 | tracking_loss: 7881.1313 | mapping_loss: 0.0287]
 96%|█████████▌| 566/592 [07:27<00:18,  1.38it/s, num_gaussians: 869994 | tracking_loss: 8796.3906 | mapping_loss: 0.0519]
 96%|█████████▌| 567/592 [07:28<00:18,  1.38it/s, num_gaussians: 869994 | tracking_loss: 8796.3906 | mapping_loss: 0.0519]
 96%|█████████▌| 567/592 [07:28<00:18,  1.38it/s, num_gaussians: 869463 | tracking_loss: 8227.3350 | mapping_loss: 0.0774]
 96%|█████████▌| 568/592 [07:29<00:17,  1.37it/s, num_gaussians: 869463 | tracking_loss: 8227.3350 | mapping_loss: 0.0774]
 96%|█████████▌| 568/592 [07:29<00:17,  1.37it/s, num_gaussians: 868687 | tracking_loss: 9565.0684 | mapping_loss: 0.0601]
 96%|█████████▌| 569/592 [07:30<00:16,  1.37it/s, num_gaussians: 868687 | tracking_loss: 9565.0684 | mapping_loss: 0.0601]
 96%|█████████▌| 569/592 [07:30<00:16,  1.37it/s, num_gaussians: 868025 | tracking_loss: 9601.0693 | mapping_loss: 0.1250]
 96%|█████████▋| 570/592 [07:30<00:15,  1.39it/s, num_gaussians: 868025 | tracking_loss: 9601.0693 | mapping_loss: 0.1250]
 96%|█████████▋| 570/592 [07:30<00:15,  1.39it/s, num_gaussians: 868120 | tracking_loss: 7145.9292 | mapping_loss: 0.0254]
 96%|█████████▋| 571/592 [07:31<00:15,  1.38it/s, num_gaussians: 868120 | tracking_loss: 7145.9292 | mapping_loss: 0.0254]
 96%|█████████▋| 571/592 [07:31<00:15,  1.38it/s, num_gaussians: 867437 | tracking_loss: 12127.5811 | mapping_loss: 0.0848]
 97%|█████████▋| 572/592 [07:32<00:14,  1.38it/s, num_gaussians: 867437 | tracking_loss: 12127.5811 | mapping_loss: 0.0848]
 97%|█████████▋| 572/592 [07:32<00:14,  1.38it/s, num_gaussians: 866731 | tracking_loss: 9943.2109 | mapping_loss: 0.0571] 
 97%|█████████▋| 573/592 [07:33<00:13,  1.36it/s, num_gaussians: 866731 | tracking_loss: 9943.2109 | mapping_loss: 0.0571]
 97%|█████████▋| 573/592 [07:33<00:13,  1.36it/s, num_gaussians: 865959 | tracking_loss: 8540.9004 | mapping_loss: 0.0273]
 97%|█████████▋| 574/592 [07:33<00:13,  1.34it/s, num_gaussians: 865959 | tracking_loss: 8540.9004 | mapping_loss: 0.0273]
 97%|█████████▋| 574/592 [07:33<00:13,  1.34it/s, num_gaussians: 865532 | tracking_loss: 9904.0176 | mapping_loss: 0.0385]
 97%|█████████▋| 575/592 [07:34<00:12,  1.34it/s, num_gaussians: 865532 | tracking_loss: 9904.0176 | mapping_loss: 0.0385]
 97%|█████████▋| 575/592 [07:34<00:12,  1.34it/s, num_gaussians: 865519 | tracking_loss: 10042.1191 | mapping_loss: 0.0566]
 97%|█████████▋| 576/592 [07:35<00:11,  1.36it/s, num_gaussians: 865519 | tracking_loss: 10042.1191 | mapping_loss: 0.0566]
 97%|█████████▋| 576/592 [07:35<00:11,  1.36it/s, num_gaussians: 864764 | tracking_loss: 8439.7383 | mapping_loss: 0.0412] 
 97%|█████████▋| 577/592 [07:36<00:11,  1.36it/s, num_gaussians: 864764 | tracking_loss: 8439.7383 | mapping_loss: 0.0412]
 97%|█████████▋| 577/592 [07:36<00:11,  1.36it/s, num_gaussians: 864027 | tracking_loss: 7098.1562 | mapping_loss: 0.0753]
 98%|█████████▊| 578/592 [07:36<00:10,  1.36it/s, num_gaussians: 864027 | tracking_loss: 7098.1562 | mapping_loss: 0.0753]
 98%|█████████▊| 578/592 [07:36<00:10,  1.36it/s, num_gaussians: 863715 | tracking_loss: 7626.1060 | mapping_loss: 0.0665]
 98%|█████████▊| 579/592 [07:37<00:09,  1.35it/s, num_gaussians: 863715 | tracking_loss: 7626.1060 | mapping_loss: 0.0665]
 98%|█████████▊| 579/592 [07:37<00:09,  1.35it/s, num_gaussians: 863470 | tracking_loss: 8589.1309 | mapping_loss: 0.0409]
 98%|█████████▊| 580/592 [07:38<00:08,  1.35it/s, num_gaussians: 863470 | tracking_loss: 8589.1309 | mapping_loss: 0.0409]
 98%|█████████▊| 580/592 [07:38<00:08,  1.35it/s, num_gaussians: 862405 | tracking_loss: 10362.8184 | mapping_loss: 0.0534]
 98%|█████████▊| 581/592 [07:39<00:08,  1.36it/s, num_gaussians: 862405 | tracking_loss: 10362.8184 | mapping_loss: 0.0534]
 98%|█████████▊| 581/592 [07:39<00:08,  1.36it/s, num_gaussians: 861611 | tracking_loss: 10210.0293 | mapping_loss: 0.0551]
 98%|█████████▊| 582/592 [07:39<00:07,  1.34it/s, num_gaussians: 861611 | tracking_loss: 10210.0293 | mapping_loss: 0.0551]
 98%|█████████▊| 582/592 [07:39<00:07,  1.34it/s, num_gaussians: 860668 | tracking_loss: 8984.2832 | mapping_loss: 0.0416] 
 98%|█████████▊| 583/592 [07:40<00:06,  1.34it/s, num_gaussians: 860668 | tracking_loss: 8984.2832 | mapping_loss: 0.0416]
 98%|█████████▊| 583/592 [07:40<00:06,  1.34it/s, num_gaussians: 859676 | tracking_loss: 12523.1309 | mapping_loss: 0.0612]
 99%|█████████▊| 584/592 [07:41<00:05,  1.35it/s, num_gaussians: 859676 | tracking_loss: 12523.1309 | mapping_loss: 0.0612]
 99%|█████████▊| 584/592 [07:41<00:05,  1.35it/s, num_gaussians: 858368 | tracking_loss: 9617.7412 | mapping_loss: 0.0353] 
 99%|█████████▉| 585/592 [07:42<00:05,  1.33it/s, num_gaussians: 858368 | tracking_loss: 9617.7412 | mapping_loss: 0.0353]
 99%|█████████▉| 585/592 [07:42<00:05,  1.33it/s, num_gaussians: 857042 | tracking_loss: 9122.9795 | mapping_loss: 0.0546]
 99%|█████████▉| 586/592 [07:42<00:04,  1.33it/s, num_gaussians: 857042 | tracking_loss: 9122.9795 | mapping_loss: 0.0546]
 99%|█████████▉| 586/592 [07:42<00:04,  1.33it/s, num_gaussians: 855882 | tracking_loss: 8528.5771 | mapping_loss: 0.0372]
 99%|█████████▉| 587/592 [07:43<00:03,  1.32it/s, num_gaussians: 855882 | tracking_loss: 8528.5771 | mapping_loss: 0.0372]
 99%|█████████▉| 587/592 [07:43<00:03,  1.32it/s, num_gaussians: 854656 | tracking_loss: 9924.9160 | mapping_loss: 0.0800]
 99%|█████████▉| 588/592 [07:44<00:03,  1.32it/s, num_gaussians: 854656 | tracking_loss: 9924.9160 | mapping_loss: 0.0800]
 99%|█████████▉| 588/592 [07:44<00:03,  1.32it/s, num_gaussians: 853553 | tracking_loss: 11778.4189 | mapping_loss: 0.0309]
 99%|█████████▉| 589/592 [07:45<00:02,  1.34it/s, num_gaussians: 853553 | tracking_loss: 11778.4189 | mapping_loss: 0.0309]
 99%|█████████▉| 589/592 [07:45<00:02,  1.34it/s, num_gaussians: 852384 | tracking_loss: 10611.9395 | mapping_loss: 0.0356]
100%|█████████▉| 590/592 [07:45<00:01,  1.34it/s, num_gaussians: 852384 | tracking_loss: 10611.9395 | mapping_loss: 0.0356]
100%|█████████▉| 590/592 [07:45<00:01,  1.34it/s, num_gaussians: 851356 | tracking_loss: 7747.7935 | mapping_loss: 0.0587] 
100%|█████████▉| 591/592 [07:46<00:00,  1.34it/s, num_gaussians: 851356 | tracking_loss: 7747.7935 | mapping_loss: 0.0587]
100%|█████████▉| 591/592 [07:46<00:00,  1.34it/s, num_gaussians: 850027 | tracking_loss: 11159.4434 | mapping_loss: 0.0223]
100%|██████████| 592/592 [07:47<00:00,  1.35it/s, num_gaussians: 850027 | tracking_loss: 11159.4434 | mapping_loss: 0.0223]
100%|██████████| 592/592 [07:47<00:00,  1.27it/s, num_gaussians: 850027 | tracking_loss: 11159.4434 | mapping_loss: 0.0223]

Average Tracking/Iteration Time: 6.999066325815398 ms
Average Tracking/Frame Time: 0.27996502816677094 s
Average Mapping/Iteration Time: 8.1675250452381 ms
Average Mapping/Frame Time: 0.49030782040711995 s
Evaluating Final Parameters ...
Final Average ATE RMSE: 0.18 cm
Final Average Rotation Error: 0.43 degrees
Average PSNR: 22.92
Average Depth RMSE: 2.72 cm
Average Depth L1: 2.72 cm
Average MS-SSIM: 0.886
Average LPIPS: 0.162
Saving parameters to: ./experiments/TUM/gsplat-base-anisotropic-freiburg1_desk-seed0
