 48%|████▊     | 966/2000 [03:33<04:17,  4.02it/s, num_gaussians: 998179 | tracking_loss: 10253.8164 | mapping_loss: 0.0129]
 48%|████▊     | 967/2000 [03:33<04:16,  4.02it/s, num_gaussians: 998179 | tracking_loss: 10253.8164 | mapping_loss: 0.0129]
 48%|████▊     | 967/2000 [03:33<04:16,  4.02it/s, num_gaussians: 998434 | tracking_loss: 9097.2910 | mapping_loss: 0.0075] 
 48%|████▊     | 968/2000 [03:33<04:16,  4.02it/s, num_gaussians: 998434 | tracking_loss: 9097.2910 | mapping_loss: 0.0075]
 48%|████▊     | 968/2000 [03:33<04:16,  4.02it/s, num_gaussians: 998533 | tracking_loss: 10063.5547 | mapping_loss: 0.0139]
 48%|████▊     | 969/2000 [03:33<04:14,  4.05it/s, num_gaussians: 998533 | tracking_loss: 10063.5547 | mapping_loss: 0.0139]
 48%|████▊     | 969/2000 [03:33<04:14,  4.05it/s, num_gaussians: 998737 | tracking_loss: 10912.9131 | mapping_loss: 0.0146]
 48%|████▊     | 970/2000 [03:34<04:15,  4.03it/s, num_gaussians: 998737 | tracking_loss: 10912.9131 | mapping_loss: 0.0146]
 48%|████▊     | 970/2000 [03:34<04:15,  4.03it/s, num_gaussians: 998901 | tracking_loss: 9932.4688 | mapping_loss: 0.0201] 
 49%|████▊     | 971/2000 [03:34<04:16,  4.01it/s, num_gaussians: 998901 | tracking_loss: 9932.4688 | mapping_loss: 0.0201]
 49%|████▊     | 971/2000 [03:34<04:16,  4.01it/s, num_gaussians: 999145 | tracking_loss: 10167.5469 | mapping_loss: 0.0147]
 49%|████▊     | 972/2000 [03:34<04:16,  4.01it/s, num_gaussians: 999145 | tracking_loss: 10167.5469 | mapping_loss: 0.0147]
 49%|████▊     | 972/2000 [03:34<04:16,  4.01it/s, num_gaussians: 999159 | tracking_loss: 10685.3359 | mapping_loss: 0.0205]
 49%|████▊     | 973/2000 [03:34<04:16,  4.00it/s, num_gaussians: 999159 | tracking_loss: 10685.3359 | mapping_loss: 0.0205]
 49%|████▊     | 973/2000 [03:34<04:16,  4.00it/s, num_gaussians: 999205 | tracking_loss: 8235.4990 | mapping_loss: 0.0179] 
 49%|████▊     | 974/2000 [03:35<04:15,  4.01it/s, num_gaussians: 999205 | tracking_loss: 8235.4990 | mapping_loss: 0.0179]
 49%|████▊     | 974/2000 [03:35<04:15,  4.01it/s, num_gaussians: 999657 | tracking_loss: 8880.2969 | mapping_loss: 0.0075]
 49%|████▉     | 975/2000 [03:35<04:14,  4.02it/s, num_gaussians: 999657 | tracking_loss: 8880.2969 | mapping_loss: 0.0075]
 49%|████▉     | 975/2000 [03:35<04:14,  4.02it/s, num_gaussians: 999777 | tracking_loss: 10902.8379 | mapping_loss: 0.0325]
 49%|████▉     | 976/2000 [03:35<04:13,  4.04it/s, num_gaussians: 999777 | tracking_loss: 10902.8379 | mapping_loss: 0.0325]
 49%|████▉     | 976/2000 [03:35<04:13,  4.04it/s, num_gaussians: 999891 | tracking_loss: 9524.8105 | mapping_loss: 0.0108] 
 49%|████▉     | 977/2000 [03:35<04:11,  4.07it/s, num_gaussians: 999891 | tracking_loss: 9524.8105 | mapping_loss: 0.0108]
 49%|████▉     | 977/2000 [03:35<04:11,  4.07it/s, num_gaussians: 999975 | tracking_loss: 9943.4688 | mapping_loss: 0.0167]
 49%|████▉     | 978/2000 [03:36<04:12,  4.05it/s, num_gaussians: 999975 | tracking_loss: 9943.4688 | mapping_loss: 0.0167]
 49%|████▉     | 978/2000 [03:36<04:12,  4.05it/s, num_gaussians: 1000066 | tracking_loss: 8371.8271 | mapping_loss: 0.0209]
 49%|████▉     | 979/2000 [03:36<04:12,  4.04it/s, num_gaussians: 1000066 | tracking_loss: 8371.8271 | mapping_loss: 0.0209]
 49%|████▉     | 979/2000 [03:36<04:12,  4.04it/s, num_gaussians: 1000324 | tracking_loss: 9953.3955 | mapping_loss: 0.0183]
 49%|████▉     | 980/2000 [03:36<04:12,  4.04it/s, num_gaussians: 1000324 | tracking_loss: 9953.3955 | mapping_loss: 0.0183]
 49%|████▉     | 980/2000 [03:36<04:12,  4.04it/s, num_gaussians: 1000475 | tracking_loss: 9748.6270 | mapping_loss: 0.0070]
 49%|████▉     | 981/2000 [03:36<04:12,  4.03it/s, num_gaussians: 1000475 | tracking_loss: 9748.6270 | mapping_loss: 0.0070]
 49%|████▉     | 981/2000 [03:36<04:12,  4.03it/s, num_gaussians: 1000556 | tracking_loss: 8996.1445 | mapping_loss: 0.0208]
 49%|████▉     | 982/2000 [03:37<04:12,  4.03it/s, num_gaussians: 1000556 | tracking_loss: 8996.1445 | mapping_loss: 0.0208]
 49%|████▉     | 982/2000 [03:37<04:12,  4.03it/s, num_gaussians: 1000711 | tracking_loss: 8808.8330 | mapping_loss: 0.0155]
 49%|████▉     | 983/2000 [03:37<04:12,  4.03it/s, num_gaussians: 1000711 | tracking_loss: 8808.8330 | mapping_loss: 0.0155]
 49%|████▉     | 983/2000 [03:37<04:12,  4.03it/s, num_gaussians: 1000877 | tracking_loss: 7851.5454 | mapping_loss: 0.0073]
 49%|████▉     | 984/2000 [03:37<04:12,  4.02it/s, num_gaussians: 1000877 | tracking_loss: 7851.5454 | mapping_loss: 0.0073]
 49%|████▉     | 984/2000 [03:37<04:12,  4.02it/s, num_gaussians: 1001010 | tracking_loss: 8911.7949 | mapping_loss: 0.0199]
 49%|████▉     | 985/2000 [03:37<04:12,  4.02it/s, num_gaussians: 1001010 | tracking_loss: 8911.7949 | mapping_loss: 0.0199]
 49%|████▉     | 985/2000 [03:37<04:12,  4.02it/s, num_gaussians: 1001068 | tracking_loss: 9947.8623 | mapping_loss: 0.0121]
 49%|████▉     | 986/2000 [03:38<04:12,  4.02it/s, num_gaussians: 1001068 | tracking_loss: 9947.8623 | mapping_loss: 0.0121]
 49%|████▉     | 986/2000 [03:38<04:12,  4.02it/s, num_gaussians: 1001240 | tracking_loss: 8421.1768 | mapping_loss: 0.0242]
 49%|████▉     | 987/2000 [03:38<04:12,  4.02it/s, num_gaussians: 1001240 | tracking_loss: 8421.1768 | mapping_loss: 0.0242]
 49%|████▉     | 987/2000 [03:38<04:12,  4.02it/s, num_gaussians: 1001290 | tracking_loss: 8150.8760 | mapping_loss: 0.0173]
 49%|████▉     | 988/2000 [03:38<04:13,  4.00it/s, num_gaussians: 1001290 | tracking_loss: 8150.8760 | mapping_loss: 0.0173]
 49%|████▉     | 988/2000 [03:38<04:13,  4.00it/s, num_gaussians: 1001365 | tracking_loss: 8984.2881 | mapping_loss: 0.0196]
 49%|████▉     | 989/2000 [03:38<04:14,  3.98it/s, num_gaussians: 1001365 | tracking_loss: 8984.2881 | mapping_loss: 0.0196]
 49%|████▉     | 989/2000 [03:38<04:14,  3.98it/s, num_gaussians: 1001565 | tracking_loss: 9250.3066 | mapping_loss: 0.0297]
 50%|████▉     | 990/2000 [03:39<04:13,  3.99it/s, num_gaussians: 1001565 | tracking_loss: 9250.3066 | mapping_loss: 0.0297]
 50%|████▉     | 990/2000 [03:39<04:13,  3.99it/s, num_gaussians: 1001749 | tracking_loss: 9358.2539 | mapping_loss: 0.0197]
 50%|████▉     | 991/2000 [03:39<04:11,  4.01it/s, num_gaussians: 1001749 | tracking_loss: 9358.2539 | mapping_loss: 0.0197]
 50%|████▉     | 991/2000 [03:39<04:11,  4.01it/s, num_gaussians: 1001784 | tracking_loss: 10502.5449 | mapping_loss: 0.0274]
 50%|████▉     | 992/2000 [03:39<04:11,  4.01it/s, num_gaussians: 1001784 | tracking_loss: 10502.5449 | mapping_loss: 0.0274]
 50%|████▉     | 992/2000 [03:39<04:11,  4.01it/s, num_gaussians: 1001935 | tracking_loss: 9628.7070 | mapping_loss: 0.0293] 
 50%|████▉     | 993/2000 [03:39<04:11,  4.01it/s, num_gaussians: 1001935 | tracking_loss: 9628.7070 | mapping_loss: 0.0293]
 50%|████▉     | 993/2000 [03:39<04:11,  4.01it/s, num_gaussians: 1001978 | tracking_loss: 11732.9355 | mapping_loss: 0.0147]
 50%|████▉     | 994/2000 [03:40<04:07,  4.06it/s, num_gaussians: 1001978 | tracking_loss: 11732.9355 | mapping_loss: 0.0147]
 50%|████▉     | 994/2000 [03:40<04:07,  4.06it/s, num_gaussians: 1002168 | tracking_loss: 10830.5410 | mapping_loss: 0.0110]
 50%|████▉     | 995/2000 [03:40<04:08,  4.05it/s, num_gaussians: 1002168 | tracking_loss: 10830.5410 | mapping_loss: 0.0110]
 50%|████▉     | 995/2000 [03:40<04:08,  4.05it/s, num_gaussians: 1002276 | tracking_loss: 11066.2676 | mapping_loss: 0.0227]
 50%|████▉     | 996/2000 [03:40<04:08,  4.04it/s, num_gaussians: 1002276 | tracking_loss: 11066.2676 | mapping_loss: 0.0227]
 50%|████▉     | 996/2000 [03:40<04:08,  4.04it/s, num_gaussians: 1002325 | tracking_loss: 9975.6182 | mapping_loss: 0.0218] 
 50%|████▉     | 997/2000 [03:40<04:08,  4.03it/s, num_gaussians: 1002325 | tracking_loss: 9975.6182 | mapping_loss: 0.0218]
 50%|████▉     | 997/2000 [03:40<04:08,  4.03it/s, num_gaussians: 1002476 | tracking_loss: 11405.8262 | mapping_loss: 0.0299]
 50%|████▉     | 998/2000 [03:41<04:08,  4.03it/s, num_gaussians: 1002476 | tracking_loss: 11405.8262 | mapping_loss: 0.0299]
 50%|████▉     | 998/2000 [03:41<04:08,  4.03it/s, num_gaussians: 1002662 | tracking_loss: 11116.4775 | mapping_loss: 0.0210]
 50%|████▉     | 999/2000 [03:41<04:08,  4.03it/s, num_gaussians: 1002662 | tracking_loss: 11116.4775 | mapping_loss: 0.0210]
 50%|████▉     | 999/2000 [03:41<04:08,  4.03it/s, num_gaussians: 1002813 | tracking_loss: 9758.7646 | mapping_loss: 0.0228] 
 50%|█████     | 1000/2000 [03:41<04:08,  4.02it/s, num_gaussians: 1002813 | tracking_loss: 9758.7646 | mapping_loss: 0.0228]
 50%|█████     | 1000/2000 [03:41<04:08,  4.02it/s, num_gaussians: 1003024 | tracking_loss: 8901.2158 | mapping_loss: 0.0267]
 50%|█████     | 1001/2000 [03:41<04:06,  4.05it/s, num_gaussians: 1003024 | tracking_loss: 8901.2158 | mapping_loss: 0.0267]
 50%|█████     | 1001/2000 [03:41<04:06,  4.05it/s, num_gaussians: 1003156 | tracking_loss: 10848.9854 | mapping_loss: 0.0103]
 50%|█████     | 1002/2000 [03:42<04:04,  4.08it/s, num_gaussians: 1003156 | tracking_loss: 10848.9854 | mapping_loss: 0.0103]
 50%|█████     | 1002/2000 [03:42<04:04,  4.08it/s, num_gaussians: 1003354 | tracking_loss: 9363.5879 | mapping_loss: 0.0163] 
 50%|█████     | 1003/2000 [03:42<04:05,  4.06it/s, num_gaussians: 1003354 | tracking_loss: 9363.5879 | mapping_loss: 0.0163]
 50%|█████     | 1003/2000 [03:42<04:05,  4.06it/s, num_gaussians: 1003388 | tracking_loss: 12177.3018 | mapping_loss: 0.0096]
 50%|█████     | 1004/2000 [03:42<04:04,  4.07it/s, num_gaussians: 1003388 | tracking_loss: 12177.3018 | mapping_loss: 0.0096]
 50%|█████     | 1004/2000 [03:42<04:04,  4.07it/s, num_gaussians: 1003506 | tracking_loss: 8994.2480 | mapping_loss: 0.0080] 
 50%|█████     | 1005/2000 [03:42<04:07,  4.02it/s, num_gaussians: 1003506 | tracking_loss: 8994.2480 | mapping_loss: 0.0080]
 50%|█████     | 1005/2000 [03:42<04:07,  4.02it/s, num_gaussians: 1003620 | tracking_loss: 10206.0938 | mapping_loss: 0.0145]
 50%|█████     | 1006/2000 [03:43<04:06,  4.03it/s, num_gaussians: 1003620 | tracking_loss: 10206.0938 | mapping_loss: 0.0145]
 50%|█████     | 1006/2000 [03:43<04:06,  4.03it/s, num_gaussians: 1003623 | tracking_loss: 12403.8994 | mapping_loss: 0.0114]
 50%|█████     | 1007/2000 [03:43<04:08,  4.00it/s, num_gaussians: 1003623 | tracking_loss: 12403.8994 | mapping_loss: 0.0114]
 50%|█████     | 1007/2000 [03:43<04:08,  4.00it/s, num_gaussians: 1003811 | tracking_loss: 9061.7227 | mapping_loss: 0.0091] 
 50%|█████     | 1008/2000 [03:43<04:06,  4.03it/s, num_gaussians: 1003811 | tracking_loss: 9061.7227 | mapping_loss: 0.0091]
 50%|█████     | 1008/2000 [03:43<04:06,  4.03it/s, num_gaussians: 1003921 | tracking_loss: 9957.9590 | mapping_loss: 0.0082]
 50%|█████     | 1009/2000 [03:43<04:04,  4.05it/s, num_gaussians: 1003921 | tracking_loss: 9957.9590 | mapping_loss: 0.0082]
 50%|█████     | 1009/2000 [03:43<04:04,  4.05it/s, num_gaussians: 1004165 | tracking_loss: 10117.5225 | mapping_loss: 0.0228]
 50%|█████     | 1010/2000 [03:44<04:03,  4.07it/s, num_gaussians: 1004165 | tracking_loss: 10117.5225 | mapping_loss: 0.0228]
 50%|█████     | 1010/2000 [03:44<04:03,  4.07it/s, num_gaussians: 1004244 | tracking_loss: 10454.8154 | mapping_loss: 0.0127]
 51%|█████     | 1011/2000 [03:44<04:02,  4.08it/s, num_gaussians: 1004244 | tracking_loss: 10454.8154 | mapping_loss: 0.0127]
 51%|█████     | 1011/2000 [03:44<04:02,  4.08it/s, num_gaussians: 1004259 | tracking_loss: 10180.5410 | mapping_loss: 0.0253]
 51%|█████     | 1012/2000 [03:44<04:04,  4.04it/s, num_gaussians: 1004259 | tracking_loss: 10180.5410 | mapping_loss: 0.0253]
 51%|█████     | 1012/2000 [03:44<04:04,  4.04it/s, num_gaussians: 1004350 | tracking_loss: 10256.5898 | mapping_loss: 0.0135]
 51%|█████     | 1013/2000 [03:44<04:03,  4.05it/s, num_gaussians: 1004350 | tracking_loss: 10256.5898 | mapping_loss: 0.0135]
 51%|█████     | 1013/2000 [03:44<04:03,  4.05it/s, num_gaussians: 1004444 | tracking_loss: 10210.3027 | mapping_loss: 0.0213]
 51%|█████     | 1014/2000 [03:45<04:04,  4.04it/s, num_gaussians: 1004444 | tracking_loss: 10210.3027 | mapping_loss: 0.0213]
 51%|█████     | 1014/2000 [03:45<04:04,  4.04it/s, num_gaussians: 1004583 | tracking_loss: 9935.7090 | mapping_loss: 0.0111] 
 51%|█████     | 1015/2000 [03:45<04:03,  4.04it/s, num_gaussians: 1004583 | tracking_loss: 9935.7090 | mapping_loss: 0.0111]
 51%|█████     | 1015/2000 [03:45<04:03,  4.04it/s, num_gaussians: 1004912 | tracking_loss: 11059.5039 | mapping_loss: 0.0120]
 51%|█████     | 1016/2000 [03:45<04:03,  4.04it/s, num_gaussians: 1004912 | tracking_loss: 11059.5039 | mapping_loss: 0.0120]
 51%|█████     | 1016/2000 [03:45<04:03,  4.04it/s, num_gaussians: 1005015 | tracking_loss: 11175.6748 | mapping_loss: 0.0103]
 51%|█████     | 1017/2000 [03:45<04:02,  4.06it/s, num_gaussians: 1005015 | tracking_loss: 11175.6748 | mapping_loss: 0.0103]
 51%|█████     | 1017/2000 [03:45<04:02,  4.06it/s, num_gaussians: 1005285 | tracking_loss: 10530.8428 | mapping_loss: 0.0113]
 51%|█████     | 1018/2000 [03:46<04:02,  4.04it/s, num_gaussians: 1005285 | tracking_loss: 10530.8428 | mapping_loss: 0.0113]
 51%|█████     | 1018/2000 [03:46<04:02,  4.04it/s, num_gaussians: 1005438 | tracking_loss: 11369.6963 | mapping_loss: 0.0097]
 51%|█████     | 1019/2000 [03:46<04:01,  4.07it/s, num_gaussians: 1005438 | tracking_loss: 11369.6963 | mapping_loss: 0.0097]
 51%|█████     | 1019/2000 [03:46<04:01,  4.07it/s, num_gaussians: 1005463 | tracking_loss: 10624.8262 | mapping_loss: 0.0111]
 51%|█████     | 1020/2000 [03:46<04:03,  4.03it/s, num_gaussians: 1005463 | tracking_loss: 10624.8262 | mapping_loss: 0.0111]
 51%|█████     | 1020/2000 [03:46<04:03,  4.03it/s, num_gaussians: 1005485 | tracking_loss: 11274.7852 | mapping_loss: 0.0214]
 51%|█████     | 1021/2000 [03:46<04:02,  4.03it/s, num_gaussians: 1005485 | tracking_loss: 11274.7852 | mapping_loss: 0.0214]
 51%|█████     | 1021/2000 [03:46<04:02,  4.03it/s, num_gaussians: 1005518 | tracking_loss: 9881.8145 | mapping_loss: 0.0173] 
 51%|█████     | 1022/2000 [03:47<04:02,  4.03it/s, num_gaussians: 1005518 | tracking_loss: 9881.8145 | mapping_loss: 0.0173]
 51%|█████     | 1022/2000 [03:47<04:02,  4.03it/s, num_gaussians: 1005598 | tracking_loss: 10658.4111 | mapping_loss: 0.0174]
 51%|█████     | 1023/2000 [03:47<04:02,  4.04it/s, num_gaussians: 1005598 | tracking_loss: 10658.4111 | mapping_loss: 0.0174]
 51%|█████     | 1023/2000 [03:47<04:02,  4.04it/s, num_gaussians: 1005709 | tracking_loss: 10821.3018 | mapping_loss: 0.0088]
 51%|█████     | 1024/2000 [03:47<04:01,  4.04it/s, num_gaussians: 1005709 | tracking_loss: 10821.3018 | mapping_loss: 0.0088]
 51%|█████     | 1024/2000 [03:47<04:01,  4.04it/s, num_gaussians: 1005781 | tracking_loss: 9288.8301 | mapping_loss: 0.0066] 
 51%|█████▏    | 1025/2000 [03:47<04:01,  4.04it/s, num_gaussians: 1005781 | tracking_loss: 9288.8301 | mapping_loss: 0.0066]
 51%|█████▏    | 1025/2000 [03:47<04:01,  4.04it/s, num_gaussians: 1005885 | tracking_loss: 9062.8184 | mapping_loss: 0.0169]
 51%|█████▏    | 1026/2000 [03:48<04:01,  4.04it/s, num_gaussians: 1005885 | tracking_loss: 9062.8184 | mapping_loss: 0.0169]
 51%|█████▏    | 1026/2000 [03:48<04:01,  4.04it/s, num_gaussians: 1006053 | tracking_loss: 9274.2031 | mapping_loss: 0.0140]
 51%|█████▏    | 1027/2000 [03:48<04:00,  4.04it/s, num_gaussians: 1006053 | tracking_loss: 9274.2031 | mapping_loss: 0.0140]
 51%|█████▏    | 1027/2000 [03:48<04:00,  4.04it/s, num_gaussians: 1006053 | tracking_loss: 9701.6133 | mapping_loss: 0.0110]
 51%|█████▏    | 1028/2000 [03:48<04:02,  4.02it/s, num_gaussians: 1006053 | tracking_loss: 9701.6133 | mapping_loss: 0.0110]
 51%|█████▏    | 1028/2000 [03:48<04:02,  4.02it/s, num_gaussians: 1006126 | tracking_loss: 9241.8867 | mapping_loss: 0.0566]
 51%|█████▏    | 1029/2000 [03:48<04:01,  4.02it/s, num_gaussians: 1006126 | tracking_loss: 9241.8867 | mapping_loss: 0.0566]
 51%|█████▏    | 1029/2000 [03:48<04:01,  4.02it/s, num_gaussians: 1006273 | tracking_loss: 9522.8760 | mapping_loss: 0.0101]
 52%|█████▏    | 1030/2000 [03:49<04:00,  4.04it/s, num_gaussians: 1006273 | tracking_loss: 9522.8760 | mapping_loss: 0.0101]
 52%|█████▏    | 1030/2000 [03:49<04:00,  4.04it/s, num_gaussians: 1006312 | tracking_loss: 9870.1191 | mapping_loss: 0.0077]
 52%|█████▏    | 1031/2000 [03:49<03:59,  4.04it/s, num_gaussians: 1006312 | tracking_loss: 9870.1191 | mapping_loss: 0.0077]
 52%|█████▏    | 1031/2000 [03:49<03:59,  4.04it/s, num_gaussians: 1006464 | tracking_loss: 10362.0732 | mapping_loss: 0.0355]
 52%|█████▏    | 1032/2000 [03:49<03:58,  4.07it/s, num_gaussians: 1006464 | tracking_loss: 10362.0732 | mapping_loss: 0.0355]
 52%|█████▏    | 1032/2000 [03:49<03:58,  4.07it/s, num_gaussians: 1006556 | tracking_loss: 9430.6172 | mapping_loss: 0.0148] 
 52%|█████▏    | 1033/2000 [03:49<04:00,  4.03it/s, num_gaussians: 1006556 | tracking_loss: 9430.6172 | mapping_loss: 0.0148]
 52%|█████▏    | 1033/2000 [03:49<04:00,  4.03it/s, num_gaussians: 1006586 | tracking_loss: 9674.1904 | mapping_loss: 0.0121]
 52%|█████▏    | 1034/2000 [03:50<03:58,  4.06it/s, num_gaussians: 1006586 | tracking_loss: 9674.1904 | mapping_loss: 0.0121]
 52%|█████▏    | 1034/2000 [03:50<03:58,  4.06it/s, num_gaussians: 1006632 | tracking_loss: 10512.0713 | mapping_loss: 0.0072]
 52%|█████▏    | 1035/2000 [03:50<03:57,  4.06it/s, num_gaussians: 1006632 | tracking_loss: 10512.0713 | mapping_loss: 0.0072]
 52%|█████▏    | 1035/2000 [03:50<03:57,  4.06it/s, num_gaussians: 1006812 | tracking_loss: 9080.9268 | mapping_loss: 0.0167] 
 52%|█████▏    | 1036/2000 [03:50<03:57,  4.06it/s, num_gaussians: 1006812 | tracking_loss: 9080.9268 | mapping_loss: 0.0167]
 52%|█████▏    | 1036/2000 [03:50<03:57,  4.06it/s, num_gaussians: 1006955 | tracking_loss: 10419.2686 | mapping_loss: 0.0101]
 52%|█████▏    | 1037/2000 [03:50<03:57,  4.05it/s, num_gaussians: 1006955 | tracking_loss: 10419.2686 | mapping_loss: 0.0101]
 52%|█████▏    | 1037/2000 [03:50<03:57,  4.05it/s, num_gaussians: 1007085 | tracking_loss: 10231.3359 | mapping_loss: 0.0329]
 52%|█████▏    | 1038/2000 [03:51<03:59,  4.01it/s, num_gaussians: 1007085 | tracking_loss: 10231.3359 | mapping_loss: 0.0329]
 52%|█████▏    | 1038/2000 [03:51<03:59,  4.01it/s, num_gaussians: 1007130 | tracking_loss: 9366.5449 | mapping_loss: 0.0293] 
 52%|█████▏    | 1039/2000 [03:51<04:00,  3.99it/s, num_gaussians: 1007130 | tracking_loss: 9366.5449 | mapping_loss: 0.0293]
 52%|█████▏    | 1039/2000 [03:51<04:00,  3.99it/s, num_gaussians: 1007158 | tracking_loss: 9294.1416 | mapping_loss: 0.0098]
 52%|█████▏    | 1040/2000 [03:51<04:00,  3.99it/s, num_gaussians: 1007158 | tracking_loss: 9294.1416 | mapping_loss: 0.0098]
 52%|█████▏    | 1040/2000 [03:51<04:00,  3.99it/s, num_gaussians: 1007150 | tracking_loss: 9151.1074 | mapping_loss: 0.0229]
 52%|█████▏    | 1041/2000 [03:51<03:58,  4.02it/s, num_gaussians: 1007150 | tracking_loss: 9151.1074 | mapping_loss: 0.0229]
 52%|█████▏    | 1041/2000 [03:51<03:58,  4.02it/s, num_gaussians: 1007173 | tracking_loss: 9862.3574 | mapping_loss: 0.0263]
 52%|█████▏    | 1042/2000 [03:52<04:00,  3.99it/s, num_gaussians: 1007173 | tracking_loss: 9862.3574 | mapping_loss: 0.0263]
 52%|█████▏    | 1042/2000 [03:52<04:00,  3.99it/s, num_gaussians: 1007333 | tracking_loss: 9663.0293 | mapping_loss: 0.0214]
 52%|█████▏    | 1043/2000 [03:52<03:56,  4.04it/s, num_gaussians: 1007333 | tracking_loss: 9663.0293 | mapping_loss: 0.0214]
 52%|█████▏    | 1043/2000 [03:52<03:56,  4.04it/s, num_gaussians: 1007416 | tracking_loss: 8919.6377 | mapping_loss: 0.0105]
 52%|█████▏    | 1044/2000 [03:52<03:58,  4.01it/s, num_gaussians: 1007416 | tracking_loss: 8919.6377 | mapping_loss: 0.0105]
 52%|█████▏    | 1044/2000 [03:52<03:58,  4.01it/s, num_gaussians: 1007437 | tracking_loss: 7632.7700 | mapping_loss: 0.0187]
 52%|█████▏    | 1045/2000 [03:52<03:58,  4.00it/s, num_gaussians: 1007437 | tracking_loss: 7632.7700 | mapping_loss: 0.0187]
 52%|█████▏    | 1045/2000 [03:52<03:58,  4.00it/s, num_gaussians: 1007533 | tracking_loss: 8773.1816 | mapping_loss: 0.0127]
 52%|█████▏    | 1046/2000 [03:53<03:58,  4.00it/s, num_gaussians: 1007533 | tracking_loss: 8773.1816 | mapping_loss: 0.0127]
 52%|█████▏    | 1046/2000 [03:53<03:58,  4.00it/s, num_gaussians: 1007614 | tracking_loss: 9370.0430 | mapping_loss: 0.0089]
 52%|█████▏    | 1047/2000 [03:53<03:58,  4.00it/s, num_gaussians: 1007614 | tracking_loss: 9370.0430 | mapping_loss: 0.0089]
 52%|█████▏    | 1047/2000 [03:53<03:58,  4.00it/s, num_gaussians: 1007653 | tracking_loss: 9367.3018 | mapping_loss: 0.0164]
 52%|█████▏    | 1048/2000 [03:53<03:58,  3.99it/s, num_gaussians: 1007653 | tracking_loss: 9367.3018 | mapping_loss: 0.0164]
 52%|█████▏    | 1048/2000 [03:53<03:58,  3.99it/s, num_gaussians: 1007866 | tracking_loss: 9944.3203 | mapping_loss: 0.0114]
 52%|█████▏    | 1049/2000 [03:53<03:57,  4.01it/s, num_gaussians: 1007866 | tracking_loss: 9944.3203 | mapping_loss: 0.0114]
 52%|█████▏    | 1049/2000 [03:53<03:57,  4.01it/s, num_gaussians: 1007949 | tracking_loss: 10075.9971 | mapping_loss: 0.0065]
 52%|█████▎    | 1050/2000 [03:54<03:57,  3.99it/s, num_gaussians: 1007949 | tracking_loss: 10075.9971 | mapping_loss: 0.0065]
 52%|█████▎    | 1050/2000 [03:54<03:57,  3.99it/s, num_gaussians: 1008002 | tracking_loss: 11611.1729 | mapping_loss: 0.0228]
 53%|█████▎    | 1051/2000 [03:54<03:57,  3.99it/s, num_gaussians: 1008002 | tracking_loss: 11611.1729 | mapping_loss: 0.0228]
 53%|█████▎    | 1051/2000 [03:54<03:57,  3.99it/s, num_gaussians: 1007991 | tracking_loss: 10386.0859 | mapping_loss: 0.0155]
 53%|█████▎    | 1052/2000 [03:54<03:56,  4.00it/s, num_gaussians: 1007991 | tracking_loss: 10386.0859 | mapping_loss: 0.0155]
 53%|█████▎    | 1052/2000 [03:54<03:56,  4.00it/s, num_gaussians: 1008019 | tracking_loss: 8704.3555 | mapping_loss: 0.0171] 
 53%|█████▎    | 1053/2000 [03:54<03:57,  4.00it/s, num_gaussians: 1008019 | tracking_loss: 8704.3555 | mapping_loss: 0.0171]
 53%|█████▎    | 1053/2000 [03:54<03:57,  4.00it/s, num_gaussians: 1008000 | tracking_loss: 8600.8594 | mapping_loss: 0.0339]
 53%|█████▎    | 1054/2000 [03:55<03:56,  4.00it/s, num_gaussians: 1008000 | tracking_loss: 8600.8594 | mapping_loss: 0.0339]
 53%|█████▎    | 1054/2000 [03:55<03:56,  4.00it/s, num_gaussians: 1008012 | tracking_loss: 8829.1914 | mapping_loss: 0.0078]
 53%|█████▎    | 1055/2000 [03:55<03:54,  4.02it/s, num_gaussians: 1008012 | tracking_loss: 8829.1914 | mapping_loss: 0.0078]
 53%|█████▎    | 1055/2000 [03:55<03:54,  4.02it/s, num_gaussians: 1008062 | tracking_loss: 9230.5684 | mapping_loss: 0.0140]
 53%|█████▎    | 1056/2000 [03:55<03:54,  4.02it/s, num_gaussians: 1008062 | tracking_loss: 9230.5684 | mapping_loss: 0.0140]
 53%|█████▎    | 1056/2000 [03:55<03:54,  4.02it/s, num_gaussians: 1008157 | tracking_loss: 10013.5098 | mapping_loss: 0.0184]
 53%|█████▎    | 1057/2000 [03:55<03:53,  4.04it/s, num_gaussians: 1008157 | tracking_loss: 10013.5098 | mapping_loss: 0.0184]
 53%|█████▎    | 1057/2000 [03:55<03:53,  4.04it/s, num_gaussians: 1008096 | tracking_loss: 10981.3926 | mapping_loss: 0.0194]
 53%|█████▎    | 1058/2000 [03:56<03:52,  4.05it/s, num_gaussians: 1008096 | tracking_loss: 10981.3926 | mapping_loss: 0.0194]
 53%|█████▎    | 1058/2000 [03:56<03:52,  4.05it/s, num_gaussians: 1008132 | tracking_loss: 9634.0391 | mapping_loss: 0.0197] 
 53%|█████▎    | 1059/2000 [03:56<03:53,  4.04it/s, num_gaussians: 1008132 | tracking_loss: 9634.0391 | mapping_loss: 0.0197]
 53%|█████▎    | 1059/2000 [03:56<03:53,  4.04it/s, num_gaussians: 1008102 | tracking_loss: 10208.9033 | mapping_loss: 0.0252]
